randomSeed,temperature_annualMaxAt2m,temperature_annualMinAt2m,temperature_meanDailyFluctuation,temperature_dailyLowerDeviation,temperature_dailyUpperDeviation,solar_annualMax,solar_annualMin,solar_meanDailyFluctuation,CO2_annualMin,CO2_annualMax,CO2_meanDailyFluctuation,precipitation_yearlyMean,precipitation_yearlySd,precipitation_dailyCum_nSamples,precipitation_dailyCum_maxSampleSize,precipitation_dailyCum_plateauValue_yearlyMean,precipitation_dailyCum_plateauValue_yearlySd,precipitation_dailyCum_inflection1_yearlyMean,precipitation_dailyCum_inflection1_yearlySd,precipitation_dailyCum_rate1_yearlyMean,precipitation_dailyCum_rate1_yearlySd,precipitation_dailyCum_inflection2_yearlyMean,precipitation_dailyCum_inflection2_yearlySd,precipitation_dailyCum_rate2_yearlyMean,precipitation_dailyCum_rate2_yearlySd,currentYear,currentDayOfYear,precipitation_yearTotal,meanARID,elevation,DC,z,CN,FC,WHC,WP,MUF,albedo,crop,T_sum,HI,I_50A,I_50B,T_base,T_opt,RUE,I_50maxH,I_50maxW,T_heat,T_extreme,S_CO2,S_water,sowingDay,harvestDay,meanARID_grow,yield
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,10,365,743.0029422650884,0.6211210710771796,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.4674639027131085,480.4409208704588
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,10,365,743.0029422650884,0.6211210710771796,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5811968374455573,340.17290421617497
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,10,365,743.0029422650884,0.6211210710771796,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9678300465184048,1144.6016384360946
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,11,365,581.1563506302839,0.701156969012842,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5010827306315949,409.06483000298243
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,11,365,581.1563506302839,0.701156969012842,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5010827306315949,420.3538447100644
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,11,365,581.1563506302839,0.701156969012842,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.7106712139748499,247.12484838037327
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,11,365,581.1563506302839,0.701156969012842,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.4880452992908817,480.8471932878443
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,11,365,581.1563506302839,0.701156969012842,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.66112027810398,334.4636755440125
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,11,365,581.1563506302839,0.701156969012842,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.8868420652497323,1140.9600939458817
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,12,365,889.9706015053092,0.5965451747953848,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.4201757563689842,396.91197416186895
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,12,365,889.9706015053092,0.5965451747953848,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.4201757563689842,408.3758938030592
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,12,365,889.9706015053092,0.5965451747953848,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6594127611721609,231.71918336544795
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,12,365,889.9706015053092,0.5965451747953848,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.4148206741512461,475.8275333239576
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,12,365,889.9706015053092,0.5965451747953848,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5787264944378067,334.80576917581755
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,12,365,889.9706015053092,0.5965451747953848,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9289660618391662,1095.0693825201677
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,13,365,950.4654318436819,0.6665772294273953,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.47166200678765885,404.0284874087153
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,13,365,950.4654318436819,0.6665772294273953,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.47166200678765885,414.4556673798649
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,13,365,950.4654318436819,0.6665772294273953,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.7010118777155693,228.11863939011917
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,13,365,950.4654318436819,0.6665772294273953,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.46058494693989194,477.36860231697443
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,13,365,950.4654318436819,0.6665772294273953,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.7068646908544322,335.23963523375943
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,13,365,950.4654318436819,0.6665772294273953,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.785791264868127,1065.5420031031304
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,14,365,1080.9265457780139,0.6150315269076327,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.4740861209292456,451.84036322287903
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,14,365,1080.9265457780139,0.6150315269076327,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.4740861209292456,463.0658206314211
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,14,365,1080.9265457780139,0.6150315269076327,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.5915970320965053,335.78303813414556
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,14,365,1080.9265457780139,0.6150315269076327,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.46379236898040466,543.0083996472689
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,14,365,1080.9265457780139,0.6150315269076327,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.49840746405033426,346.93782709816907
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,14,365,1080.9265457780139,0.6150315269076327,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9248298682757433,1188.4535627677506
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,15,365,888.8046295201046,0.619761333886307,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.4200096875481571,443.8319666001139
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,15,365,888.8046295201046,0.619761333886307,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.4200096875481571,453.5984601449874
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,15,365,888.8046295201046,0.619761333886307,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.672322933928177,299.88831856138154
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,15,365,888.8046295201046,0.619761333886307,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.4204673679491569,533.7243878017807
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,15,365,888.8046295201046,0.619761333886307,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.6120777973945432,343.69366280857275
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,15,365,888.8046295201046,0.619761333886307,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.8342392190789718,1082.6474761649336
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,16,365,750.4485935844774,0.6214923331220059,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.4988835235449792,436.9189342583609
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,16,365,750.4485935844774,0.6214923331220059,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.4988835235449792,445.54614245228976
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,16,365,750.4485935844774,0.6214923331220059,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6593796650227138,257.24417541277495
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,16,365,750.4485935844774,0.6214923331220059,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.48583864356494855,518.0217632414007
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,16,365,750.4485935844774,0.6214923331220059,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.6163499849738144,325.4205748190385
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,16,365,750.4485935844774,0.6214923331220059,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.8662699157583029,1172.1197395639763
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,17,365,985.9762063305299,0.6696566983066549,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.515101805253187,423.30228640137364
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,17,365,985.9762063305299,0.6696566983066549,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.515101805253187,436.87390580991314
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,17,365,985.9762063305299,0.6696566983066549,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6234369857386942,297.99529463940365
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,17,365,985.9762063305299,0.6696566983066549,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.5038462283443779,504.6619659827306
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,17,365,985.9762063305299,0.6696566983066549,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5372694405472932,341.74159861031353
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,17,365,985.9762063305299,0.6696566983066549,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9578138901297902,1215.976862244705
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,18,365,1038.2513807452217,0.6370340738669827,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.41063255574633567,441.987250097446
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,18,365,1038.2513807452217,0.6370340738669827,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.41063255574633567,449.3571677976978
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,18,365,1038.2513807452217,0.6370340738669827,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6911557914136819,239.31033595557992
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,18,365,1038.2513807452217,0.6370340738669827,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.39639794724544697,529.6059601824822
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,18,365,1038.2513807452217,0.6370340738669827,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.6304126967400786,319.17408413038345
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,18,365,1038.2513807452217,0.6370340738669827,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.8907599890179013,999.6475763623971
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,19,365,767.7717298832902,0.6861438293720977,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5567520846777774,438.1654425646838
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,19,365,767.7717298832902,0.6861438293720977,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5567520846777774,447.18963460740497
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,19,365,767.7717298832902,0.6861438293720977,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6815304430012703,238.13813004200608
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,19,365,767.7717298832902,0.6861438293720977,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.5450165214906058,524.1446060817815
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,19,365,767.7717298832902,0.6861438293720977,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.6027229336341724,344.6491035593083
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,19,365,767.7717298832902,0.6861438293720977,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9801722128163008,1049.6229298710439
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,20,365,890.001177599464,0.6455657958874125,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.4652434098803514,441.8394166441299
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,20,365,890.001177599464,0.6455657958874125,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.4652434098803514,455.726537238325
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,20,365,890.001177599464,0.6455657958874125,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6690415235297548,280.3942707501397
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,20,365,890.001177599464,0.6455657958874125,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.4501060132160165,530.9931340093448
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,20,365,890.001177599464,0.6455657958874125,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5955491460008712,325.39471211530594
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,20,365,890.001177599464,0.6455657958874125,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9210349049093062,1150.1607558877236
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,21,365,1064.8985598274758,0.6315289856148032,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.4876396804380069,432.6289587417607
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,21,365,1064.8985598274758,0.6315289856148032,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.4876396804380069,441.9842723869803
25,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,876.6179347226422,142.2,200,10,0.54936615914031,0.1,40,5,0.07,0.02,240,20,0.08,0.02,21,365,1064.8985598274758,0.6315289856148032,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6513448513475678,267.2995394458555
